회계연도, 지역명, 자치단체코드, 자치단체명, 분야코드, 분야명, 부문코드, 부문명, 정책사업예산총계, 행정운영경비총계, 재무활동총계, 정책사업예산순계, 재무활동순계, 행정운영경비순계
2015, 광주,2911000, 광주동구,10, 일반공공행정,11, 입법및선거관리,490120000,0,0,490120000,0,0
2015, 광주,2911000, 광주동구,10, 일반공공행정,13, 지방행정ㆍ재정지원,124414000,0,0,124414000,0,0
2015, 광주,2911000, 광주동구,10, 일반공공행정,16, 일반행정,6760488000,93900000,0,6760488000,93900000,0
2015, 광주,2911000, 광주동구,20, 공공질서및안전,25, 재난방재ㆍ민방위,128338000,0,0,128338000,0,0
2015, 광주,2911000, 광주동구,50, 교육,52, 고등교육,0,0,0,0,0,0
2015, 광주,2911000, 광주동구,50, 교육,53, 평생ㆍ직업교육,343276000,0,0,343276000,0,0
2015, 광주,2911000, 광주동구,60, 문화및관광,61, 문화예술,2840736000,0,0,2840736000,0,0
2015, 광주,2911000, 광주동구,60, 문화및관광,62, 관광,31500000,0,0,31500000,0,0
2015, 광주,2911000, 광주동구,60, 문화및관광,63, 체육,6339031000,0,0,6339031000,0,0
2015, 광주,2911000, 광주동구,60, 문화및관광,64, 문화재,197690000,0,0,197690000,0,0
2015, 광주,2911000, 광주동구,70, 환경보호,71, 상하수도ㆍ수질,257318000,0,0,257318000,0,0
2015, 광주,2911000, 광주동구,70, 환경보호,72, 폐기물,6082775000,0,0,5805970000,0,0
2015, 광주,2911000, 광주동구,70, 환경보호,73, 대기,60906000,0,0,60906000,0,0
2015, 광주,2911000, 광주동구,70, 환경보호,74, 자연,12200000,0,0,12200000,0,0
2015, 광주,2911000, 광주동구,80, 사회복지,81, 기초생활보장,29778505000,0,0,29778505000,0,0
2015, 광주,2911000, 광주동구,80, 사회복지,82, 취약계층지원,28343544000,0,0,28343544000,0,0
2015, 광주,2911000, 광주동구,80, 사회복지,84, 보육ㆍ가족및여성,22180443000,0,0,22180443000,0,0
2015, 광주,2911000, 광주동구,80, 사회복지,85, 노인ㆍ청소년,32078326000,0,0,32078326000,0,0
2015, 광주,2911000, 광주동구,80, 사회복지,86, 노동,2199697000,0,0,2199697000,0,0
2015, 광주,2911000, 광주동구,80, 사회복지,87, 보훈,399500000,0,0,399500000,0,0
2015, 광주,2911000, 광주동구,80, 사회복지,89, 사회복지일반,160000000,0,0,160000000,0,0
2015, 광주,2911000, 광주동구,90, 보건,91, 보건의료,4794283000,0,0,4794283000,0,0
2015, 광주,2911000, 광주동구,90, 보건,93, 식품의약안전,266517000,0,0,266517000,0,0
2015, 광주,2911000, 광주동구,100, 농림해양수산,101, 농업ㆍ농촌,749569000,0,0,749569000,0,0
2015, 광주,2911000, 광주동구,100, 농림해양수산,102, 임업ㆍ산촌,279639000,0,0,279639000,0,0
2015, 광주,2911000, 광주동구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,1155950000,0,0,1155950000,0,0
2015, 광주,2911000, 광주동구,110, 산업ㆍ중소기업,115, 에너지및자원개발,345225000,0,0,345225000,0,0
2015, 광주,2911000, 광주동구,120, 수송및교통,121, 도로,253537000,0,0,253537000,0,0
2015, 광주,2911000, 광주동구,120, 수송및교통,126, 대중교통ㆍ물류등기타,95592000,0,0,95592000,0,0
2015, 광주,2911000, 광주동구,140, 국토및지역개발,141, 수자원,0,0,0,0,0,0
2015, 광주,2911000, 광주동구,140, 국토및지역개발,142, 지역및도시,12250859000,360320000,0,12250859000,360320000,0
2015, 광주,2911000, 광주동구,160, 예비비,161, 예비비,2131206000,0,0,2131206000,0,0
2015, 광주,2911000, 광주동구,900, 기타,901, 기타,0,0,44617897000,6063161000,0,44617897000
2015, 광주,2911000, 광주동구,80, 사회복지,81, 기초생활보장,246650000,0,0,246650000,0,0
2015, 광주,2911000, 광주동구,80, 사회복지,82, 취약계층지원,0,0,0,0,0,0
2015, 광주,2911000, 광주동구,120, 수송및교통,126, 대중교통ㆍ물류등기타,7035595000,0,0,7035595000,0,0
2015, 광주,2911000, 광주동구,140, 국토및지역개발,142, 지역및도시,529821000,0,0,529821000,0,0
2015, 광주,2911000, 광주동구,900, 기타,901, 기타,0,0,124720000,2335000,0,124720000
2015, 광주,2912000, 광주서구,10, 일반공공행정,11, 입법및선거관리,870299000,0,0,870299000,0,0
2015, 광주,2912000, 광주서구,10, 일반공공행정,14, 재정ㆍ금융,891973000,49140000,0,891973000,0,0
2015, 광주,2912000, 광주서구,10, 일반공공행정,16, 일반행정,12318453000,2398280000,0,12318453000,2398280000,0
2015, 광주,2912000, 광주서구,20, 공공질서및안전,23, 경찰,114742000,0,0,114742000,0,0
2015, 광주,2912000, 광주서구,20, 공공질서및안전,25, 재난방재ㆍ민방위,863734000,0,0,863734000,0,0
2015, 광주,2912000, 광주서구,60, 문화및관광,61, 문화예술,1580399000,0,0,1580399000,0,0
2015, 광주,2912000, 광주서구,60, 문화및관광,63, 체육,2282901000,0,0,2282901000,0,0
2015, 광주,2912000, 광주서구,60, 문화및관광,64, 문화재,188606000,0,0,188606000,0,0
2015, 광주,2912000, 광주서구,70, 환경보호,71, 상하수도ㆍ수질,2417933000,73400000,0,2417933000,73400000,0
2015, 광주,2912000, 광주서구,70, 환경보호,72, 폐기물,10064150000,0,0,8204672000,0,0
2015, 광주,2912000, 광주서구,70, 환경보호,73, 대기,30760000,0,0,30760000,0,0
2015, 광주,2912000, 광주서구,70, 환경보호,74, 자연,126527000,0,0,126527000,0,0
2015, 광주,2912000, 광주서구,70, 환경보호,76, 환경보호일반,2260000,0,0,2260000,0,0
2015, 광주,2912000, 광주서구,80, 사회복지,81, 기초생활보장,53238266000,0,0,53238266000,0,0
2015, 광주,2912000, 광주서구,80, 사회복지,82, 취약계층지원,23859325000,0,0,23859325000,0,0
2015, 광주,2912000, 광주서구,80, 사회복지,84, 보육ㆍ가족및여성,75229017000,10000000,0,75229017000,10000000,0
2015, 광주,2912000, 광주서구,80, 사회복지,85, 노인ㆍ청소년,52819087000,0,0,52819087000,0,0
2015, 광주,2912000, 광주서구,80, 사회복지,86, 노동,1678075000,0,0,1678075000,0,0
2015, 광주,2912000, 광주서구,80, 사회복지,89, 사회복지일반,0,40000000,0,0,40000000,0
2015, 광주,2912000, 광주서구,90, 보건,91, 보건의료,9642650000,0,0,9642650000,0,0
2015, 광주,2912000, 광주서구,90, 보건,93, 식품의약안전,657276000,0,0,657276000,0,0
2015, 광주,2912000, 광주서구,100, 농림해양수산,101, 농업ㆍ농촌,1577100000,0,0,1577100000,0,0
2015, 광주,2912000, 광주서구,100, 농림해양수산,102, 임업ㆍ산촌,359844000,0,0,359844000,0,0
2015, 광주,2912000, 광주서구,110, 산업ㆍ중소기업,111, 산업금융지원,0,0,0,0,0,0
2015, 광주,2912000, 광주서구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,2253521000,145462000,0,2253521000,145462000,0
2015, 광주,2912000, 광주서구,110, 산업ㆍ중소기업,115, 에너지및자원개발,669860000,0,0,669860000,0,0
2015, 광주,2912000, 광주서구,120, 수송및교통,121, 도로,743501000,0,0,743501000,0,0
2015, 광주,2912000, 광주서구,120, 수송및교통,126, 대중교통ㆍ물류등기타,192736000,0,0,192736000,0,0
2015, 광주,2912000, 광주서구,140, 국토및지역개발,142, 지역및도시,6383833000,562700000,0,6383833000,562700000,0
2015, 광주,2912000, 광주서구,160, 예비비,161, 예비비,3088756000,0,0,3088756000,0,0
2015, 광주,2912000, 광주서구,900, 기타,901, 기타,0,0,61597381000,5818700000,0,61597381000
2015, 광주,2912000, 광주서구,80, 사회복지,81, 기초생활보장,565567000,0,0,565567000,0,0
2015, 광주,2912000, 광주서구,120, 수송및교통,126, 대중교통ㆍ물류등기타,12092537000,60000000,0,12092537000,60000000,0
2015, 광주,2912000, 광주서구,140, 국토및지역개발,142, 지역및도시,0,0,0,0,0,0
2015, 광주,2912000, 광주서구,160, 예비비,161, 예비비,0,0,0,0,0,0
2015, 광주,2912000, 광주서구,900, 기타,901, 기타,0,0,599763000,0,0,599763000
2015, 광주,2913000, 광주남구,10, 일반공공행정,11, 입법및선거관리,618388000,0,0,618388000,0,0
2015, 광주,2913000, 광주남구,10, 일반공공행정,13, 지방행정ㆍ재정지원,278376000,0,0,278376000,0,0
2015, 광주,2913000, 광주남구,10, 일반공공행정,16, 일반행정,12409406000,0,0,12409406000,0,0
2015, 광주,2913000, 광주남구,20, 공공질서및안전,25, 재난방재ㆍ민방위,505243000,0,0,505243000,0,0
2015, 광주,2913000, 광주남구,50, 교육,51, 유아및초중등교육,1016980000,0,0,1016980000,0,0
2015, 광주,2913000, 광주남구,50, 교육,53, 평생ㆍ직업교육,490118000,0,0,490118000,0,0
2015, 광주,2913000, 광주남구,60, 문화및관광,61, 문화예술,3495805000,0,0,3495805000,0,0
2015, 광주,2913000, 광주남구,60, 문화및관광,62, 관광,420290000,0,0,420290000,0,0
2015, 광주,2913000, 광주남구,60, 문화및관광,63, 체육,2750417000,0,0,2750417000,0,0
2015, 광주,2913000, 광주남구,60, 문화및관광,64, 문화재,587510000,0,0,587510000,0,0
2015, 광주,2913000, 광주남구,60, 문화및관광,65, 문화및관광일반,22590000,0,0,22590000,0,0
2015, 광주,2913000, 광주남구,70, 환경보호,71, 상하수도ㆍ수질,366640000,0,0,366640000,0,0
2015, 광주,2913000, 광주남구,70, 환경보호,72, 폐기물,5691639000,0,0,5270889000,0,0
2015, 광주,2913000, 광주남구,70, 환경보호,73, 대기,4890000,0,0,4890000,0,0
2015, 광주,2913000, 광주남구,70, 환경보호,74, 자연,11808000,0,0,11808000,0,0
2015, 광주,2913000, 광주남구,70, 환경보호,76, 환경보호일반,66724000,0,0,66724000,0,0
2015, 광주,2913000, 광주남구,80, 사회복지,81, 기초생활보장,36428488000,0,0,36428488000,0,0
2015, 광주,2913000, 광주남구,80, 사회복지,82, 취약계층지원,29312800000,0,0,29312800000,0,0
2015, 광주,2913000, 광주남구,80, 사회복지,84, 보육ㆍ가족및여성,48735465000,0,0,48735465000,0,0
2015, 광주,2913000, 광주남구,80, 사회복지,85, 노인ㆍ청소년,52004145000,0,0,52004145000,0,0
2015, 광주,2913000, 광주남구,80, 사회복지,86, 노동,1991125000,0,0,1981125000,0,0
2015, 광주,2913000, 광주남구,80, 사회복지,89, 사회복지일반,841727000,0,0,841727000,0,0
2015, 광주,2913000, 광주남구,90, 보건,91, 보건의료,6686466000,0,0,6685466000,0,0
2015, 광주,2913000, 광주남구,90, 보건,93, 식품의약안전,466080000,0,0,466080000,0,0
2015, 광주,2913000, 광주남구,100, 농림해양수산,101, 농업ㆍ농촌,3622373000,0,0,3622373000,0,0
2015, 광주,2913000, 광주남구,100, 농림해양수산,102, 임업ㆍ산촌,311494000,0,0,311494000,0,0
2015, 광주,2913000, 광주남구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,304190000,0,0,304190000,0,0
2015, 광주,2913000, 광주남구,110, 산업ㆍ중소기업,115, 에너지및자원개발,592335000,0,0,592335000,0,0
2015, 광주,2913000, 광주남구,120, 수송및교통,121, 도로,1395158000,0,0,1395158000,0,0
2015, 광주,2913000, 광주남구,120, 수송및교통,126, 대중교통ㆍ물류등기타,57590000,0,0,57590000,0,0
2015, 광주,2913000, 광주남구,140, 국토및지역개발,141, 수자원,4616906000,0,0,4616906000,0,0
2015, 광주,2913000, 광주남구,140, 국토및지역개발,142, 지역및도시,4314177000,0,0,3629241000,0,0
2015, 광주,2913000, 광주남구,160, 예비비,161, 예비비,2138221000,0,0,2138221000,0,0
2015, 광주,2913000, 광주남구,900, 기타,901, 기타,0,1625525000,45204227000,8125918000,1363125000,45204227000
2015, 광주,2913000, 광주남구,80, 사회복지,81, 기초생활보장,444776000,0,0,444776000,0,0
2015, 광주,2913000, 광주남구,120, 수송및교통,126, 대중교통ㆍ물류등기타,2573218000,0,0,2573218000,0,0
2015, 광주,2913000, 광주남구,140, 국토및지역개발,142, 지역및도시,14000000,0,0,14000000,0,0
2015, 광주,2913000, 광주남구,900, 기타,901, 기타,0,438999000,171055000,0,438999000,171055000
2015, 광주,2914000, 광주북구,10, 일반공공행정,11, 입법및선거관리,1267486000,0,0,1267486000,0,0
2015, 광주,2914000, 광주북구,10, 일반공공행정,13, 지방행정ㆍ재정지원,1777239000,0,0,1777239000,0,0
2015, 광주,2914000, 광주북구,10, 일반공공행정,14, 재정ㆍ금융,0,0,0,0,0,0
2015, 광주,2914000, 광주북구,10, 일반공공행정,16, 일반행정,11374775000,0,0,11374775000,0,0
2015, 광주,2914000, 광주북구,20, 공공질서및안전,25, 재난방재ㆍ민방위,283413000,0,0,283413000,0,0
2015, 광주,2914000, 광주북구,50, 교육,51, 유아및초중등교육,768950000,0,0,768950000,0,0
2015, 광주,2914000, 광주북구,50, 교육,53, 평생ㆍ직업교육,377932000,0,0,377932000,0,0
2015, 광주,2914000, 광주북구,60, 문화및관광,61, 문화예술,1209599000,0,0,1209599000,0,0
2015, 광주,2914000, 광주북구,60, 문화및관광,63, 체육,1400070000,0,0,1400070000,0,0
2015, 광주,2914000, 광주북구,60, 문화및관광,64, 문화재,351575000,0,0,351575000,0,0
2015, 광주,2914000, 광주북구,70, 환경보호,71, 상하수도ㆍ수질,802479000,0,0,802479000,0,0
2015, 광주,2914000, 광주북구,70, 환경보호,72, 폐기물,11441843000,0,0,8844673000,0,0
2015, 광주,2914000, 광주북구,70, 환경보호,73, 대기,186523000,0,0,186523000,0,0
2015, 광주,2914000, 광주북구,70, 환경보호,74, 자연,21130000,0,0,21130000,0,0
2015, 광주,2914000, 광주북구,80, 사회복지,81, 기초생활보장,94390956000,0,0,94390956000,0,0
2015, 광주,2914000, 광주북구,80, 사회복지,82, 취약계층지원,38690179000,0,0,38690179000,0,0
2015, 광주,2914000, 광주북구,80, 사회복지,84, 보육ㆍ가족및여성,1.05022E+11,0,0,1.05022E+11,0,0
2015, 광주,2914000, 광주북구,80, 사회복지,85, 노인ㆍ청소년,84468838000,0,0,84468838000,0,0
2015, 광주,2914000, 광주북구,80, 사회복지,86, 노동,4756321000,0,0,4756321000,0,0
2015, 광주,2914000, 광주북구,90, 보건,91, 보건의료,11589271000,0,0,11589271000,0,0
2015, 광주,2914000, 광주북구,90, 보건,93, 식품의약안전,703773000,0,0,703773000,0,0
2015, 광주,2914000, 광주북구,100, 농림해양수산,101, 농업ㆍ농촌,3677462000,0,0,3677462000,0,0
2015, 광주,2914000, 광주북구,100, 농림해양수산,102, 임업ㆍ산촌,753835000,0,0,753835000,0,0
2015, 광주,2914000, 광주북구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,841005000,0,0,841005000,0,0
2015, 광주,2914000, 광주북구,110, 산업ㆍ중소기업,115, 에너지및자원개발,449223000,0,0,449223000,0,0
2015, 광주,2914000, 광주북구,120, 수송및교통,121, 도로,2773574000,0,0,2773574000,0,0
2015, 광주,2914000, 광주북구,120, 수송및교통,126, 대중교통ㆍ물류등기타,227922000,0,0,227922000,0,0
2015, 광주,2914000, 광주북구,140, 국토및지역개발,142, 지역및도시,4446859000,0,0,4446859000,0,0
2015, 광주,2914000, 광주북구,160, 예비비,161, 예비비,4659900000,0,0,4659900000,0,0
2015, 광주,2914000, 광주북구,900, 기타,901, 기타,0,1043554000,70284513000,10374360000,1043554000,70284513000
2015, 광주,2914000, 광주북구,80, 사회복지,81, 기초생활보장,1060096000,0,0,1060096000,0,0
2015, 광주,2914000, 광주북구,120, 수송및교통,126, 대중교통ㆍ물류등기타,3384596000,0,0,3384596000,0,0
2015, 광주,2914000, 광주북구,140, 국토및지역개발,142, 지역및도시,0,0,0,0,0,0
2015, 광주,2914000, 광주북구,900, 기타,901, 기타,0,3662951000,167327000,0,3662951000,167327000
2015, 광주,2915000, 광주광산구,10, 일반공공행정,11, 입법및선거관리,1025630000,0,0,1025630000,0,0
2015, 광주,2915000, 광주광산구,10, 일반공공행정,13, 지방행정ㆍ재정지원,997698000,0,0,997698000,0,0
2015, 광주,2915000, 광주광산구,10, 일반공공행정,14, 재정ㆍ금융,555397000,0,0,555397000,0,0
2015, 광주,2915000, 광주광산구,10, 일반공공행정,16, 일반행정,14575958000,0,0,14575958000,0,0
2015, 광주,2915000, 광주광산구,20, 공공질서및안전,25, 재난방재ㆍ민방위,4022155000,0,0,4022155000,0,0
2015, 광주,2915000, 광주광산구,50, 교육,53, 평생ㆍ직업교육,486563000,0,0,486563000,0,0
2015, 광주,2915000, 광주광산구,60, 문화및관광,61, 문화예술,4470111000,0,0,4470111000,0,0
2015, 광주,2915000, 광주광산구,60, 문화및관광,62, 관광,2500000,0,0,2500000,0,0
2015, 광주,2915000, 광주광산구,60, 문화및관광,63, 체육,1969217000,0,0,1969217000,0,0
2015, 광주,2915000, 광주광산구,60, 문화및관광,64, 문화재,586985000,0,0,586985000,0,0
2015, 광주,2915000, 광주광산구,70, 환경보호,71, 상하수도ㆍ수질,1770484000,0,0,1770484000,0,0
2015, 광주,2915000, 광주광산구,70, 환경보호,72, 폐기물,12278149000,0,0,11770059000,0,0
2015, 광주,2915000, 광주광산구,70, 환경보호,73, 대기,36894000,0,0,36894000,0,0
2015, 광주,2915000, 광주광산구,70, 환경보호,74, 자연,176442000,0,0,176442000,0,0
2015, 광주,2915000, 광주광산구,80, 사회복지,81, 기초생활보장,44066727000,0,0,44066727000,0,0
2015, 광주,2915000, 광주광산구,80, 사회복지,82, 취약계층지원,39909314000,0,0,39909314000,0,0
2015, 광주,2915000, 광주광산구,80, 사회복지,84, 보육ㆍ가족및여성,1.34436E+11,0,0,1.34436E+11,0,0
2015, 광주,2915000, 광주광산구,80, 사회복지,85, 노인ㆍ청소년,62545914000,0,0,62545914000,0,0
2015, 광주,2915000, 광주광산구,80, 사회복지,86, 노동,2788845000,0,0,2788845000,0,0
2015, 광주,2915000, 광주광산구,80, 사회복지,87, 보훈,696100000,0,0,696100000,0,0
2015, 광주,2915000, 광주광산구,80, 사회복지,89, 사회복지일반,194303000,0,0,194303000,0,0
2015, 광주,2915000, 광주광산구,90, 보건,91, 보건의료,12773013000,0,0,12773013000,0,0
2015, 광주,2915000, 광주광산구,90, 보건,93, 식품의약안전,504757000,0,0,504757000,0,0
2015, 광주,2915000, 광주광산구,100, 농림해양수산,101, 농업ㆍ농촌,13203415000,0,0,13203415000,0,0
2015, 광주,2915000, 광주광산구,100, 농림해양수산,102, 임업ㆍ산촌,860663000,0,0,860663000,0,0
2015, 광주,2915000, 광주광산구,110, 산업ㆍ중소기업,115, 에너지및자원개발,741993000,0,0,741993000,0,0
2015, 광주,2915000, 광주광산구,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,3234880000,0,0,3234880000,0,0
2015, 광주,2915000, 광주광산구,120, 수송및교통,121, 도로,2568725000,0,0,2568725000,0,0
2015, 광주,2915000, 광주광산구,120, 수송및교통,126, 대중교통ㆍ물류등기타,243388000,0,0,243388000,0,0
2015, 광주,2915000, 광주광산구,140, 국토및지역개발,142, 지역및도시,8425075000,0,0,8425075000,0,0
2015, 광주,2915000, 광주광산구,140, 국토및지역개발,143, 산업단지,471322000,0,0,471322000,0,0
2015, 광주,2915000, 광주광산구,160, 예비비,161, 예비비,3000000000,0,0,3000000000,0,0
2015, 광주,2915000, 광주광산구,900, 기타,901, 기타,0,6959673000,70974540000,7326571000,6959673000,70974540000
2015, 광주,2915000, 광주광산구,20, 공공질서및안전,25, 재난방재ㆍ민방위,0,0,0,0,0,0
2015, 광주,2915000, 광주광산구,80, 사회복지,81, 기초생활보장,413032000,0,0,413032000,0,0
2015, 광주,2915000, 광주광산구,120, 수송및교통,126, 대중교통ㆍ물류등기타,3281092000,0,0,3281092000,0,0
2015, 광주,2915000, 광주광산구,140, 국토및지역개발,142, 지역및도시,6790000,0,0,6790000,0,0
2015, 광주,2915000, 광주광산구,140, 국토및지역개발,143, 산업단지,32342000,0,0,32342000,0,0
2015, 광주,2915000, 광주광산구,900, 기타,901, 기타,0,28209000,1706903000,7062000,28209000,1706903000
